Club Code,Address
202.0,"77900 Country Club Dr, Palm Desert, CA 92211"
219.0,"27220 Eucalyptus Ave, Moreno Valley, CA 92555"
212.0,"9930 Alabama St, Redlands, CA 92374"
231.0,"2280 E Lincoln Ave, Anaheim, CA 92806"
232.0,"400 S Baldwin Ave, Arcadia, CA 91007"
233.0,"13233 S Street, Carritos, CA 90703"
235.0,"1973 W Malvern Ave, Fullerton, CA 92833"
236.0,"10870 Katella Ave, Anaheim, CA 92804"
237.0,"3211A Glendale Galleria, Glendale, CA 91210"
238.0,"6144 Calle Real, Goleta, CA 93117"
239.0,"1016 Cole Ave, Hollywood CA 90038"
240.0,"13395 S. Beach Blvd. LA Mirada, CA 90638"
241.0,"735 S. Figueroa Street, Los Angeles, CA 90017"
242.0,"5150 Moreno Street, Montclair CA 91763"
243.0,6233 Laurel Canyon Blvd. North Hollywood CA 91606
244.0,"9301 Tampa Ave, Northridge, CA 91324"
245.0,"150 W. Esplanade Drive, Oxnard, CA 93036"
246.0,"12367 N. Mainstreet, Rancho Cucamonga, CA 91739"
247.0,"21 West Carrillo Street, Santa Barbara, CA 93101"
248.0,"3908 State Street, Santa Barbara CA 93105"
249.0,"1357 E. Los Angeles Ave, Simi Valley, CA 93065"
250.0,"197 North Moorpark Rd, Thousand Oaks, CA 91360"
251.0,"24445 Town Center Drive, Valencia, CA 91355"
252.0,"502 Plaza Drive, West Covina, CA 91790"
253.0,"75 Aquarium Way, Long Beach, CA 90802"
254.0,"8500 Beverly Blvd, Ste 140, Los Angeles, CA 90048"
301.0,"7501 W Lake Mead Blvd, Las Vegas, NV 89128"
310.0,"8615 W Rome Blvd, Las Vegas, NV 89149"
305.0,"2745 W Centennial Pkwy, Las Vegas, NV 89084"
312.0,"4520 N Scott Robinson Blvd, North Las Vegas, NV 89032"
304.0,"6564 N Losee Rd, Las Vegas, NV 89086"
318.0,"6131 W Craig Rd, Las Vegas, NV 89130"
307.0,"8125 W Sahara Ave, Ste 100 Las Vegas NV 89117"
306.0,"7070 S Durango Dr, Las Vegas, NV 89113"
313.0,"5035 W Tropicana Ave, Las Vegas, NV 89103"
308.0,"3325 E Russell Rd, Las Vegas, NV 89120"
314.0,"601 S Rainbow Blvd, Las Vegas, NV 89145"
311.0,"3511 St Rose Pkwy, Henderson, NV 89052"
303.0,"35 S Stephanie St, Henderson, NV 89012"
315.0,"1425 W Sunset Rd, Henderson, NV 89014"
309.0,"4935 Blue Diamond Rd, Las Vegas, NV 89139"
320.0,"9875 S Maryland Pkwy, Las Vegas, NV 89183"
317.0,"7930 S. Rainbow Blvd, Las Vegas NV 89139"
319.0,"875 E Lake Mead Pkwy Henderson, NV 89015"
611.0,"2322 N University Dr, Coral Springs, FL 33065"
606.0,"20841, FL-7, Boca Raton, FL 33428"
612.0,"8400 Mills Dr, Kendall, FL 33183"
619.0,"1775 N Congress Ave, Boynton Beach, FL 33426"
622.0,"11230 Legacy Ave, Palm Beach Gardens, FL 33410"
621.0,"10624 SW Village Pkwy, Port St. Lucie FL 34987"
610.0,"17634 Harpers Run, Lutz, FL 33558"
609.0,"2194 Argosy Drive, Land O' Lakes, FL 34639"
601.0,"5320 Ehrlich Rd, Tampa, FL 33624"
620.0,"21707 Village Lakes Shopping Center Dr, Land O' Lakes FL 34639"
608.0,"5891 S Gornto Lake Rd, Riverview, FL 33578"
603.0,"4940 S Tamiami Trail, Sarasota, FL 34231"
604.0,"2525 N Dale Mabry Hwy, Tampa, FL 33607"
617.0,"8924 State Road 52, Hudson, FL 34667"
607.0,5732 N Haiwassee Rd Orlando FL 32810
613.0,"345 Semoran Blvd, Casselberry, FL 32730"
618.0,"1345 E Osceola Pkwy, Kissimmee, FL 35744"
623.0,"5165 N Wickham Rd, Melbourne FL 32940"
705.0,"1300 W Belt Line Rd, Desoto, TX 75115"
702.0,"3560 Altamesa Blvd, Fort Worth, TX 76133"
708.0,"7120 Rufe Snow Dr, North Richland Hills, TX 76182"
725.0,"701 NE Loop 820, Hurst, TX 76053"
701.0,"2401 Rio Grande Blvd, Euless, TX 76039"
703.0,"3500 Preston Rd, Ste 100, Plano, TX 75093"
719.0,"3854 Belt Line Rd, Addison, TX 75001"
720.0,"5550 Preston Rd., Frisco TX 75034"
728.0,600 W 15th St Suite B Plano TX 75075
727.0,"8040 Ferguson Rd, Dallas TX 75228"
714.0,"8650 Endicott Ln, Houston, TX 77096"
712.0,"1719 Spring Green Blvd, Katy, TX 77494"
716.0,"10535 W Grand Parkway South, Richmond, TX 77407"
711.0,"17920 W Lake Houston Pkwy, Atascocita, TX 77346"
715.0,"1755 Allen Pkwy STE 2, Houston, TX 77019"
709.0,"3346 HWY 6, Sugarland, TX 77478"
718.0,"1532 W Gray St, Houston, TX 77019"
710.0,"22314 FM 529 Rd, Cypress, TX 77433"
722.0,"8580 Hwy 6 N, Houston TX 77095"
723.0,"19801 Gulf Fwy, Suite 1000 Webster, TX 77598"
707.0,"7422 Louetta Rd, Spring, TX 77379"
713.0,"4112 FM HWY 762, Rosenberg, TX 77469"
715.0,"18359 Tomball Pkwy Houston, TX 77070"
721.0,"4815 Hwy 6 N Houston, TX 77084"
730.0,"6385 Camp Bowie Blvd, Fort Worth TX 76116"
